user,ts,category,action,label,value,ip,referer
2094,1652611448061,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448082,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448096,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448068,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448088,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448099,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448123,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448149,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448119,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448144,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448174,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448199,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448169,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448194,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448220,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448245,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448224,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448251,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448275,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448302,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448338,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448362,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448270,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448295,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448328,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448352,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448927,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448939,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448952,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448975,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611448965,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448983,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611448999,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449023,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449006,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449031,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449058,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449083,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449049,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449074,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449107,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449132,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449099,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449125,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449157,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449183,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449149,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449175,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449208,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449234,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449200,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449225,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449260,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449284,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449251,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449275,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449310,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449302,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449510,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449528,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449567,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449586,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449606,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449617,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449632,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449660,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449666,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449686,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449681,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449708,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449715,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449740,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449733,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449756,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449763,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449789,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449781,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449804,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449811,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449842,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449830,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449853,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449860,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449909,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449920,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611449980,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611449989,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611450008,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611450025,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611450176,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611450191,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611450232,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611450245,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611451398,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611451446,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611451417,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611451433,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611451497,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611451466,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611451489,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611451519,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611451547,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611451515,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611451540,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611451574,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611451596,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611451566,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611451588,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611451624,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611451615,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611451661,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611451669,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611451849,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611451865,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611452081,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611452127,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611452097,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611452121,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611452144,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611452153,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611452175,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611452168,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611452197,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611452229,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611452222,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611452246,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611452254,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611452494,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611452507,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611452630,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611452649,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611452709,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611452725,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611452744,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611452754,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611548256,vis_9,Node Link,selection-input_Labeling,2,194.208.96.17,https://vistorian.net/node_modules/vistorian-nodelink/web/index.html?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611552336,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/dataview/?session=0&datasetName=Marie_Boucher
2094,1652611552367,vis_41,zoom,True,nodelink,194.208.96.17,https://vistorian.net/nodelink/?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611578761,vis_32,/node_modules/vistorian-nodelink/web/index.html,Link,Mouse Over,194.208.96.17,https://vistorian.net/node_modules/vistorian-nodelink/web/index.html?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611579098,vis_30,/node_modules/vistorian-nodelink/web/index.html,Node,Mouse Over,194.208.96.17,https://vistorian.net/node_modules/vistorian-nodelink/web/index.html?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611579219,vis_32,/node_modules/vistorian-nodelink/web/index.html,Link,Mouse Over,194.208.96.17,https://vistorian.net/node_modules/vistorian-nodelink/web/index.html?session=0&datasetName=ZangerlMeclova_D_sit
2094,1652611579870,vis_30,/node_modules/vistorian-nodelink/web/index.html,Node,Mouse Over,194.208.96.17,https://vistorian.net/node_modules/vistorian-nodelink/web/index.html?session=0&datasetName=ZangerlMeclova_D_sit
